2.67142999
0.819758706
1.514038059
3.162292389
2.201538292
3.385822416
3.040233816
1.818669022
2.108476471
3.505218324
2.183198088
1.372312686
2.403940393
0.967268426
1.829209452
3.184370139
2.352963972
3.345176703
3.172912254
1.841171211
1.986979879
3.496749316
2.205700277
1.104823089
2.860246093
1.008574809
1.276333835
3.351108492
2.013571697
3.574638519
2.802529592
2.054983698
2.297292574
3.317251729
2.419512764
1.561128789
3.071205849
1.499691021
2.045796461
3.842224703
1.692483993
4.06575473
3.665345254
1.107305823
2.714311129
2.679808573
1.47183489
0.668683821
2.728495161
1.08214592
1.760378453
3.424679602
2.284132972
3.64820963
3.286574209
1.870169056
2.311534647
3.587813004
2.234698122
1.429023136
3.014227905
1.367878664
1.646394669
3.710412346
1.911489979
3.933942374
3.265943461
1.577899639
2.597267391
2.898814559
1.942428705
1.138121091
2.954398027
1.308048786
1.574896608
3.650582468
1.924917116
3.874112496
3.143859055
1.710191485
2.537437513
2.962259612
2.074720551
1.269045565
2.859501423
1.213152182
1.851666343
3.555685864
2.201686851
3.779215892
3.420628789
1.81070788
2.442540909
3.366545484
2.175236946
1.36956196
7.341752705
4.939201294
3.172260977
6.995620911
2.654447321
7.247631312
4.334471407
3.400480434
6.431258469
1.328958506
3.507721687
4.569594021
6.531808979
4.097860769
2.330920452
6.154280386
1.806731404
6.406290787
3.493130882
2.941959938
5.589917944
0.645438328
3.393528477
3.759650295
6.291133112
4.078699341
2.311759024
6.135118959
1.514079058
6.387129359
3.473969454
2.910972826
5.570756516
0.675371381
3.362541364
3.518974428
6.219708439
3.696566745
1.929626429
5.752986363
1.288286745
6.004996764
3.091836859
2.996724856
5.188623921
0.767975805
3.448293395
3.447549755
6.242146995
3.50769089
1.740750573
5.564110508
1.370651386
5.816120909
2.902961003
3.230844664
4.999748066
1.099383621
3.59537373
3.469988311
6.484721586
4.379124541
2.612184224
6.435544159
1.814504258
6.687554559
3.774394654
2.677884513
5.871181717
0.494127268
3.129453052
3.712562902
6.627493256
4.249150299
2.482209982
6.305569916
1.953665645
6.557580317
3.644420412
2.933420549
5.741207474
0.636898938
3.384989087
3.855334572
6.541658399
3.958383088
2.191442771
6.014802706
1.764604345
6.266813106
3.353653201
3.105027013
5.450440264
0.858201359
3.556595552
3.769499715
6.399119657
3.686348836
1.919408519
5.742768454
1.428081663
5.994778855
3.081618949
3.301557957
5.178406012
1.070353675
3.752346392
3.626960973
5.46212917
3.267280035
1.500339718
5.323699653
1.465570708
5.575710053
2.662550148
3.325763985
4.75933721
1.493285822
3.690293052
3.564907632
6.96810625
4.83133651
3.064396194
6.887756128
2.280800866
7.139766529
4.226606624
3.02683398
6.718298874
0.955312051
3.102943334
4.195947566
6.818077947
4.681308207
2.914367891
6.737727825
2.130772563
6.989738226
4.076578321
2.876805676
6.56827057
0.805283748
2.984046929
4.045919263
6.609800297
4.547522982
2.780582665
6.6039426
1.996987338
6.855953
3.942793095
2.744991134
6.039580158
0.671498523
3.122849491
3.837641613
6.509508308
4.446934643
2.679994326
6.50335426
1.896398998
6.755364661
3.842204756
2.644699145
5.938991818
0.570910184
3.096267684
3.737349624
6.25537644
4.094919148
2.327978832
6.151338766
1.530298865
6.403349167
3.490189262
2.663757591
5.586976324
0.390068916
3.11532613
3.483217756
6.160789858
3.948356087
2.181415771
6.004775705
1.383735804
6.256786106
3.343626201
2.769520607
5.440413263
0.537625117
3.221089146
3.388631174
6.220781002
3.695494182
1.928553866
5.7519138
1.287214182
6.003924201
3.090764296
2.997797419
5.187551358
0.769048368
3.449365958
3.448622318
6.092426952
3.989396815
2.222456499
6.045816433
1.375726409
6.297826834
3.384666929
2.436250103
5.481453991
0.212665183
2.887818642
3.320268267
6.112595261
3.952137969
2.185197653
6.008557587
1.387517686
6.260567988
3.347408083
2.625932795
5.444195145
0.394037305
3.077501334
3.340436577
5.99667431
3.784240539
2.017300222
5.840660157
1.219620256
6.092670558
3.179510652
2.666215481
5.276297715
0.491932444
3.11778402
3.224515626
6.592831209
4.541449331
2.774509014
6.597868949
1.927778925
6.849879349
3.936719444
2.651558938
6.343023832
0.60229011
2.75880019
3.820672525
6.452854814
4.390577499
2.623637182
6.446997117
1.840041855
6.699007517
3.785847612
2.588045651
5.882634675
0.51455304
2.965904008
3.68069613
6.094544851
4.043109753
2.276169437
6.099529371
1.429439347
6.351539772
3.438379867
2.2883415
5.535166929
0.103950532
2.739910038
3.322386167
6.015328808
3.802895037
2.03595472
5.859314654
1.238274754
6.111325055
3.19816515
2.792345225
5.294952212
0.618062188
3.243913764
3.243170124
6.130643484
3.509102514
1.742162198
5.565522132
1.259147875
5.817532533
2.904372628
3.119341153
5.00115969
0.955440036
3.483870219
3.3584848
0.4197127
2.903983137
4.158388359
2.908544156
4.795665541
1.614701012
5.571314574
3.892821979
1.389474381
5.78299012
3.808543069
2.624444759
1.543476987
2.300195239
3.570718692
2.825530482
3.577647337
2.735342722
4.967526676
2.973240423
1.310622305
4.564971916
2.888961513
1.529641402
0.869980452
2.131674634
3.386079856
2.132606387
3.909834376
1.883357371
4.799006071
3.47181707
0.61769821
5.361985212
3.38753816
1.983392591
1.166376616
1.867908821
3.122314043
2.237717215
3.646068563
2.178642248
4.535240258
3.052972107
0.749416102
4.6447036
2.968693197
1.609373085
0.915682593
2.829145861
4.083551083
2.830307664
4.464280906
2.117722444
5.496477298
3.561437344
1.315399486
5.451605485
3.477158433
2.293060124
0.733953348
2.617588908
3.87199413
2.618750711
4.379228782
1.927836401
5.284920345
3.47638522
1.103842533
5.366553362
3.39210631
2.208008001
0.657358434
2.567318735
3.821723957
2.568480537
4.328958609
1.851241488
5.234650171
3.426115047
1.05357236
5.316283188
3.341836136
2.157737827
0.94761769
2.634603442
3.889008664
2.635765244
4.26870477
2.141500743
5.301934878
3.365861208
1.120857067
5.25602935
3.281582298
2.097483989
0.734947901
2.618583462
3.872988683
2.619745264
4.379920447
1.928830955
5.285914898
3.477076885
1.104837087
5.367245026
3.392797974
2.208699665
0.929350962
2.425867683
3.680272904
2.427895086
4.056966081
2.121216697
5.093199119
3.154122519
0.912986909
5.044290661
3.069843609
1.8857453
0.873731138
2.555063379
3.809468601
2.556225182
4.316703253
2.065596873
5.222394816
3.413859691
1.041317004
5.304027833
3.329580781
2.145482472
1.232327638
1.979842808
3.234248029
2.354000073
3.541096162
2.294925106
4.647174244
2.936689249
0.86569896
4.528420742
2.852410339
1.493090227
0.638293991
2.34189407
3.596299291
2.346384785
4.120053811
1.65167091
5.009225506
3.71124455
0.824347404
5.601412691
3.62696564
2.225031953
0.568067869
2.652416924
3.906822146
2.659923161
4.418249174
1.761950923
5.319748361
3.515405612
1.138670549
5.405573754
3.431126702
2.247028393
1.728770254
1.402290511
2.974974862
1.988025159
3.791965624
2.099695373
4.038128276
3.352148124
0.737734061
5.095645656
3.267869213
1.908549102
1.897036935
1.019031466
2.587342682
2.029329555
3.530558403
2.142048348
3.657221373
3.097944417
0.780087035
4.759561587
3.013665507
1.65213422
1.403137609
1.489474208
2.74387943
2.306208639
3.26763395
2.415403241
4.156805645
2.817891084
0.986177095
4.409622577
2.733612174
1.374292062
1.972182852
1.209275405
2.731831758
2.478636993
3.465158519
2.591355785
3.854451068
3.032544534
1.229394473
4.768838551
2.948265623
1.586734336
1.460042686
1.461187081
2.983743433
2.0106641
3.717070195
1.964048401
4.090782284
3.277252694
0.602087089
5.020750227
3.192973784
1.833653673
1.827523675
1.088158798
2.788204105
1.831667882
3.727727558
1.943713679
3.723996563
3.292031951
0.581752367
4.96042301
3.207753041
1.849303375
1.342864457
1.685009192
3.189435672
2.026199636
3.713190191
1.979583937
4.312187837
3.263748477
0.617622625
4.85547997
3.179469567
1.820149455
1.202938855
1.689672962
2.944078184
2.274279455
3.467832703
2.215204488
4.357004398
3.018089837
0.785978341
4.60982133
2.933810927
1.574490816
1.532933489
1.388724217
2.873186739
2.176600178
3.396941259
2.288270392
4.033899879
2.950497615
0.92630908
4.540726603
2.866218705
1.506898594
1.79535538
1.12934268
2.651899032
2.303201383
3.385225793
2.415920176
3.774518342
2.952611808
1.053958863
4.688905826
2.868332898
1.506801611
1.92651868
0.991071877
2.559383093
2.176410357
3.502598814
2.289129149
3.630181177
3.069984828
0.927167837
4.731601998
2.985705918
1.624174631
2.03052047
0.888046551
2.410602904
2.452380841
3.143929665
2.59288898
3.533222213
2.638323816
1.263648939
4.447609697
2.768606586
1.26775337
1.381547798
1.531022849
3.113535121
1.880872413
3.846861882
1.834256714
4.166860614
3.407044382
0.472295402
5.150541914
3.322765472
1.96344536
1.648042023
1.264528624
2.963083754
1.814142935
3.902607206
1.767527236
3.900366389
3.466911599
0.405565924
5.135302658
3.382632689
2.024183023
2.127139104
0.942908884
2.465465236
2.447268885
3.198791998
2.587777024
3.588084546
2.693186148
1.258536983
4.50247203
2.865225219
1.322615702
2.075562192
1.201883133
2.492401744
2.865651523
2.7558436
3.024234733
3.86921457
2.074139018
1.658601678
3.74316818
2.420191471
0.709441959
2.133896848
1.950029423
2.975486972
3.305167422
2.871907885
3.325762583
4.595035765
2.261735305
1.901042166
3.859232464
2.177456395
0.819389027
3.88109776
2.29330114
1.791000586
4.635834822
1.117882045
5.083137611
3.543129502
0.897934026
3.631290383
2.10263977
1.262463092
1.145368642
4.575705896
2.434888335
1.24179313
4.601303865
0.882203583
4.853314266
3.03612447
1.564403565
3.670463974
2.049968064
1.928932631
1.803547212
4.535196041
2.709682033
1.749005026
5.108515761
0.935841585
5.737235892
3.543336366
1.47449508
