415,-87.720639,42.037198,-87.722028,42.037187,197
427,-87.722028,42.037187,-87.721062,42.039,197
428,-87.720589,42.039003,-87.721062,42.039,197
429,-87.720639,42.037198,-87.720589,42.039003,197
416,-87.719433,42.037208,-87.720639,42.037198,198
416,-87.719433,42.037208,-87.720639,42.037198,198
429,-87.720639,42.037198,-87.720589,42.039003,198
430,-87.719383,42.039012,-87.720589,42.039003,198
431,-87.719433,42.037208,-87.719383,42.039012,198
417,-87.718225,42.037218,-87.719433,42.037208,199
417,-87.718225,42.037218,-87.719433,42.037208,199
431,-87.719433,42.037208,-87.719383,42.039012,199
432,-87.718178,42.039023,-87.719383,42.039012,199
433,-87.718225,42.037218,-87.718178,42.039023,199
418,-87.726624,42.038962,-87.726674,42.037151,200
1043,-87.726674,42.037151,-87.727885,42.037142,200
1043,-87.726674,42.037151,-87.727885,42.037142,200
1044,-87.726624,42.038962,-87.727834,42.038953,200
1055,-87.727885,42.037142,-87.727834,42.038953,200
419,-87.725418,42.038972,-87.726624,42.038962,201
437,-87.726576,42.040774,-87.726624,42.038962,201
438,-87.725372,42.040781,-87.726576,42.040774,201
439,-87.725418,42.038972,-87.725372,42.040781,201
421,-87.724209,42.038981,-87.725418,42.038972,202
439,-87.725418,42.038972,-87.725372,42.040781,202
446,-87.724164,42.04079,-87.725372,42.040781,202
1107,-87.724209,42.038981,-87.724164,42.04079,202
423,-87.723006,42.038987,-87.724209,42.038981,203
1107,-87.724209,42.038981,-87.724164,42.04079,203
1108,-87.723006,42.038987,-87.722973,42.040799,203
1112,-87.722973,42.040799,-87.724164,42.04079,203
425,-87.721797,42.038995,-87.723006,42.038987,204
447,-87.721753,42.040807,-87.721797,42.038995,204
1108,-87.723006,42.038987,-87.722973,42.040799,204
1113,-87.721753,42.040807,-87.722973,42.040799,204
426,-87.721062,42.039,-87.721797,42.038995,205
434,-87.721062,42.039,-87.720577,42.03991,205
440,-87.720577,42.03991,-87.720076,42.040817,205
447,-87.721753,42.040807,-87.721797,42.038995,205
1109,-87.720076,42.040817,-87.721753,42.040807,205
428,-87.720589,42.039003,-87.721062,42.039,206
430,-87.719383,42.039012,-87.720589,42.039003,206
434,-87.721062,42.039,-87.720577,42.03991,206
435,-87.71936,42.039918,-87.720577,42.03991,206
436,-87.719383,42.039012,-87.71936,42.039918,206
432,-87.718178,42.039023,-87.719383,42.039012,207
436,-87.719383,42.039012,-87.71936,42.039918,207
442,-87.71936,42.039918,-87.719339,42.040822,207
443,-87.718757,42.040827,-87.719339,42.040822,207
444,-87.718131,42.040833,-87.718757,42.040827,207
445,-87.718178,42.039023,-87.718131,42.040833,207
435,-87.71936,42.039918,-87.720577,42.03991,208
440,-87.720577,42.03991,-87.720076,42.040817,208
441,-87.719339,42.040822,-87.720076,42.040817,208
442,-87.71936,42.039918,-87.719339,42.040822,208
437,-87.726576,42.040774,-87.726624,42.038962,209
1044,-87.726624,42.038962,-87.727834,42.038953,209
1045,-87.726576,42.040774,-87.727781,42.040765,209
1062,-87.727834,42.038953,-87.727781,42.040765,209
438,-87.725372,42.040781,-87.726576,42.040774,210
446,-87.724164,42.04079,-87.725372,42.040781,210
1045,-87.726576,42.040774,-87.727781,42.040765,210
1111,-87.727781,42.040765,-87.727761,42.04167,210
1112,-87.722973,42.040799,-87.724164,42.04079,210
1114,-87.725351,42.041688,-87.727761,42.04167,210
1116,-87.722981,42.041706,-87.725351,42.041688,210
1117,-87.722973,42.040799,-87.722981,42.041706,210
450,-87.695741,42.055689,-87.695715,42.05697,211
475,-87.695741,42.055689,-87.697295,42.055661,211
449,-87.694164,42.057,-87.695715,42.05697,212
451,-87.703612,42.050098,-87.703574,42.051996,213
673,-87.703612,42.050098,-87.704829,42.050077,213
674,-87.703574,42.051996,-87.704794,42.051974,213
693,-87.704829,42.050077,-87.704794,42.051974,213
452,-87.70241,42.052016,-87.703574,42.051996,214
453,-87.702021,42.052022,-87.70241,42.052016,214
457,-87.703574,42.051996,-87.703546,42.053316,214
667,-87.703546,42.053316,-87.703538,42.053741,214
667,-87.703546,42.053316,-87.703538,42.053741,214
668,-87.702021,42.052022,-87.70199,42.053766,214
670,-87.70199,42.053766,-87.703538,42.053741,214
670,-87.70199,42.053766,-87.703538,42.053741,214
454,-87.701268,42.052036,-87.702021,42.052022,215
455,-87.700464,42.052045,-87.701268,42.052036,215
458,-87.700464,42.052045,-87.70043,42.053794,215
668,-87.702021,42.052022,-87.70199,42.053766,215
669,-87.70043,42.053794,-87.70199,42.053766,215
456,-87.700093,42.052049,-87.700464,42.052045,216
458,-87.700464,42.052045,-87.70043,42.053794,216
459,-87.698883,42.053823,-87.70043,42.053794,216
463,-87.698917,42.052078,-87.700093,42.052049,216
464,-87.698917,42.052078,-87.698883,42.053823,216
457,-87.703574,42.051996,-87.703546,42.053316,217
674,-87.703574,42.051996,-87.704794,42.051974,217
675,-87.703546,42.053316,-87.706003,42.051963,217
692,-87.704794,42.051974,-87.706003,42.051963,217
462,-87.698883,42.053823,-87.698846,42.055633,218
465,-87.697295,42.055661,-87.698846,42.055633,218
465,-87.697295,42.055661,-87.698846,42.055633,218
466,-87.697331,42.053849,-87.698883,42.053823,218
474,-87.697331,42.053849,-87.697295,42.055661,218
464,-87.698917,42.052078,-87.698883,42.053823,219
466,-87.697331,42.053849,-87.698883,42.053823,219
473,-87.697368,42.052107,-87.698917,42.052078,219
1089,-87.697368,42.052107,-87.697331,42.053849,219
479,-87.71313,42.054263,-87.715389,42.055233,220
480,-87.715389,42.055233,-87.715682,42.055297,220
483,-87.714303,42.055407,-87.715682,42.055297,220
484,-87.71313,42.054263,-87.713038,42.054725,220
489,-87.713001,42.055421,-87.714303,42.055407,220
490,-87.713038,42.054725,-87.713001,42.055421,220
488,-87.710839,42.05453,-87.713038,42.054725,221
490,-87.713038,42.054725,-87.713001,42.055421,221
491,-87.710823,42.055445,-87.713001,42.055421,221
492,-87.710839,42.05453,-87.710823,42.055445,221
401,-87.713001,42.055421,-87.712985,42.056676,222
406,-87.710805,42.05671,-87.712985,42.056676,222
491,-87.710823,42.055445,-87.713001,42.055421,222
2277,-87.710823,42.055445,-87.710805,42.05671,222
345,-87.708056,42.064409,-87.710717,42.064436,223
346,-87.710716,42.063261,-87.710717,42.064436,223
495,-87.708062,42.063277,-87.710716,42.063261,223
1290,-87.708062,42.063277,-87.708056,42.064409,223
496,-87.708091,42.060808,-87.710726,42.060774,224
1005,-87.708091,42.060808,-87.70808,42.062136,224
1023,-87.70808,42.062136,-87.710714,42.062099,224
1042,-87.710726,42.060774,-87.710714,42.062099,224
500,-87.691508,42.034008,-87.692283,42.033996,225
501,-87.691508,42.034008,-87.691475,42.035856,225
503,-87.691475,42.035856,-87.69303,42.03583,225
514,-87.69306,42.033983,-87.69303,42.03583,225
1157,-87.692283,42.033996,-87.69306,42.033983,225
503,-87.691475,42.035856,-87.69303,42.03583,226
504,-87.69303,42.03583,-87.692997,42.037605,226
519,-87.691443,42.037633,-87.692997,42.037605,226
527,-87.691475,42.035856,-87.691443,42.037633,226
505,-87.692979,42.038765,-87.693663,42.038755,227
507,-87.692131,42.03878,-87.692979,42.038765,227
510,-87.693663,42.038755,-87.693639,42.040269,227
516,-87.692105,42.040296,-87.693639,42.040269,227
521,-87.692131,42.03878,-87.692105,42.040296,227
508,-87.691423,42.038793,-87.692131,42.03878,228
518,-87.689866,42.038821,-87.691423,42.038793,228
521,-87.692131,42.03878,-87.692105,42.040296,228
525,-87.690282,42.040327,-87.692105,42.040296,228
2024,-87.689866,42.038821,-87.689859,42.039472,228
2031,-87.689859,42.039472,-87.690282,42.040327,228
509,-87.693639,42.040269,-87.694558,42.040253,229
511,-87.694558,42.040253,-87.69454,42.041204,229
512,-87.69364,42.041219,-87.69454,42.041204,229
516,-87.692105,42.040296,-87.693639,42.040269,229
517,-87.692097,42.041247,-87.69364,42.041219,229
522,-87.692105,42.040296,-87.692097,42.041247,229
513,-87.69231,42.0328,-87.692283,42.033996,230
1157,-87.692283,42.033996,-87.69306,42.033983,230
1167,-87.69231,42.0328,-87.694655,42.032759,230
1171,-87.694655,42.032759,-87.694626,42.033955,230
1172,-87.69306,42.033983,-87.694626,42.033955,230
515,-87.689918,42.035878,-87.691475,42.035856,231
527,-87.691475,42.035856,-87.691443,42.037633,231
528,-87.689886,42.037659,-87.691443,42.037633,231
1981,-87.689918,42.035878,-87.689886,42.037659,231
517,-87.692097,42.041247,-87.69364,42.041219,232
1468,-87.69364,42.041219,-87.693611,42.042804,232
1470,-87.692083,42.042777,-87.693611,42.042804,232
1479,-87.692097,42.041247,-87.692083,42.042777,232
506,-87.692997,42.037605,-87.692979,42.038765,233
507,-87.692131,42.03878,-87.692979,42.038765,233
508,-87.691423,42.038793,-87.692131,42.03878,233
519,-87.691443,42.037633,-87.692997,42.037605,233
520,-87.691443,42.037633,-87.691423,42.038793,233
501,-87.691508,42.034008,-87.691475,42.035856,234
515,-87.689918,42.035878,-87.691475,42.035856,234
523,-87.689955,42.034028,-87.689918,42.035878,234
1151,-87.689955,42.034028,-87.691508,42.034008,234
524,-87.688569,42.035866,-87.689918,42.035878,235
1981,-87.689918,42.035878,-87.689886,42.037659,235
1985,-87.688742,42.03765,-87.689886,42.037659,235
2017,-87.688569,42.035866,-87.688742,42.03765,235
522,-87.692105,42.040296,-87.692097,42.041247,236
525,-87.690282,42.040327,-87.692105,42.040296,236
526,-87.690263,42.041277,-87.692097,42.041247,236
2032,-87.690282,42.040327,-87.690263,42.041277,236
526,-87.690263,42.041277,-87.692097,42.041247,237
1479,-87.692097,42.041247,-87.692083,42.042777,237
1488,-87.690236,42.042754,-87.692083,42.042777,237
1584,-87.690263,42.041277,-87.690236,42.042754,237
518,-87.689866,42.038821,-87.691423,42.038793,238
520,-87.691443,42.037633,-87.691423,42.038793,238
528,-87.689886,42.037659,-87.691443,42.037633,238
2021,-87.689886,42.037659,-87.689866,42.038821,238
531,-87.697037,42.030748,-87.699373,42.030709,239
1152,-87.699373,42.030709,-87.699354,42.031609,239
1155,-87.697016,42.031646,-87.699354,42.031609,239
1158,-87.697037,42.030748,-87.697016,42.031646,239
533,-87.6947,42.030779,-87.697037,42.030748,240
1158,-87.697037,42.030748,-87.697016,42.031646,240
1160,-87.694679,42.03168,-87.697016,42.031646,240
1161,-87.6947,42.030779,-87.694679,42.03168,240
531,-87.697037,42.030748,-87.699373,42.030709,241
532,-87.699385,42.030242,-87.699373,42.030709,241
534,-87.697058,42.029881,-87.697037,42.030748,241
546,-87.697058,42.029881,-87.699394,42.029845,241
550,-87.699394,42.029845,-87.699385,42.030242,241
535,-87.692416,42.027756,-87.69239,42.029001,242
540,-87.694759,42.028305,-87.694745,42.028963,242
544,-87.69239,42.029001,-87.694745,42.028963,242
554,-87.694772,42.02771,-87.694759,42.028305,242
1347,-87.692416,42.027756,-87.694772,42.02771,242
536,-87.690041,42.029039,-87.69239,42.029001,243
537,-87.690027,42.029935,-87.692372,42.029905,243
552,-87.69239,42.029001,-87.692372,42.029905,243
1663,-87.690041,42.029039,-87.690027,42.029935,243
537,-87.690027,42.029935,-87.692372,42.029905,244
1175,-87.690011,42.030843,-87.692352,42.030807,244
1177,-87.692372,42.029905,-87.692352,42.030807,244
1666,-87.690027,42.029935,-87.690011,42.030843,244
538,-87.699422,42.028433,-87.69941,42.02904,245
541,-87.69941,42.02904,-87.699404,42.029337,245
1458,-87.699422,42.028433,-87.701765,42.028378,245
1459,-87.699404,42.029337,-87.701747,42.029285,245
1466,-87.701765,42.028378,-87.701747,42.029285,245
539,-87.697073,42.029075,-87.69941,42.02904,246
541,-87.69941,42.02904,-87.699404,42.029337,246
545,-87.699404,42.029337,-87.699394,42.029845,246
546,-87.697058,42.029881,-87.699394,42.029845,246
547,-87.697073,42.029075,-87.697058,42.029881,246
540,-87.694759,42.028305,-87.694745,42.028963,247
542,-87.694743,42.029111,-87.697073,42.029075,247
543,-87.694745,42.028963,-87.694743,42.029111,247
555,-87.697095,42.028271,-87.697073,42.029075,247
1349,-87.694759,42.028305,-87.697095,42.028271,247
542,-87.694743,42.029111,-87.697073,42.029075,248
547,-87.697073,42.029075,-87.697058,42.029881,248
548,-87.694724,42.02989,-87.697058,42.029881,248
549,-87.694743,42.029111,-87.694724,42.02989,248
543,-87.694745,42.028963,-87.694743,42.029111,249
544,-87.69239,42.029001,-87.694745,42.028963,249
549,-87.694743,42.029111,-87.694724,42.02989,249
551,-87.692372,42.029905,-87.694724,42.02989,249
552,-87.69239,42.029001,-87.692372,42.029905,249
64,-87.700944,42.030209,-87.701723,42.030192,250
81,-87.699385,42.030242,-87.700944,42.030209,250
83,-87.701747,42.029285,-87.701723,42.030192,250
545,-87.699404,42.029337,-87.699394,42.029845,250
550,-87.699394,42.029845,-87.699385,42.030242,250
1459,-87.699404,42.029337,-87.701747,42.029285,250
533,-87.6947,42.030779,-87.697037,42.030748,251
534,-87.697058,42.029881,-87.697037,42.030748,251
548,-87.694724,42.02989,-87.697058,42.029881,251
1176,-87.694724,42.02989,-87.6947,42.030779,251
551,-87.692372,42.029905,-87.694724,42.02989,252
1159,-87.692352,42.030807,-87.6947,42.030779,252
1176,-87.694724,42.02989,-87.6947,42.030779,252
1177,-87.692372,42.029905,-87.692352,42.030807,252
553,-87.699427,42.028235,-87.699422,42.028433,253
1359,-87.699444,42.027526,-87.699427,42.028235,253
1458,-87.699422,42.028433,-87.701765,42.028378,253
1461,-87.699444,42.027526,-87.701786,42.027473,253
1465,-87.701786,42.027473,-87.701765,42.028378,253
554,-87.694772,42.02771,-87.694759,42.028305,254
1349,-87.694759,42.028305,-87.697095,42.028271,254
1357,-87.694779,42.027498,-87.697108,42.027464,254
1358,-87.694779,42.027498,-87.694772,42.02771,254
1361,-87.697108,42.027464,-87.697095,42.028271,254
538,-87.699422,42.028433,-87.69941,42.02904,255
539,-87.697073,42.029075,-87.69941,42.02904,255
553,-87.699427,42.028235,-87.699422,42.028433,255
555,-87.697095,42.028271,-87.697073,42.029075,255
1360,-87.697095,42.028271,-87.699427,42.028235,255
560,-87.69759,42.041152,-87.699151,42.041122,256
562,-87.69759,42.041152,-87.697556,42.042766,256
564,-87.697556,42.042766,-87.697783,42.042762,256
569,-87.697756,42.044232,-87.699079,42.044208,256
569,-87.697756,42.044232,-87.699079,42.044208,256
570,-87.697783,42.042762,-87.697756,42.044232,256
586,-87.699114,42.042739,-87.699079,42.044208,256
589,-87.699151,42.041122,-87.699114,42.042739,256
564,-87.697556,42.042766,-87.697783,42.042762,257
565,-87.696452,42.042784,-87.697556,42.042766,257
570,-87.697783,42.042762,-87.697756,42.044232,257
571,-87.696431,42.044254,-87.697756,42.044232,257
572,-87.696452,42.042784,-87.696431,42.044254,257
566,-87.696005,42.042793,-87.696452,42.042784,258
568,-87.695128,42.042807,-87.696005,42.042793,258
572,-87.696452,42.042784,-87.696431,42.044254,258
573,-87.695101,42.044277,-87.696431,42.044254,258
574,-87.695128,42.042807,-87.695101,42.044277,258
571,-87.696431,42.044254,-87.697756,42.044232,259
575,-87.697756,42.044232,-87.697694,42.045564,259
575,-87.697756,42.044232,-87.697694,42.045564,259
576,-87.696401,42.045619,-87.697694,42.045564,259
576,-87.696401,42.045619,-87.697694,42.045564,259
577,-87.696431,42.044254,-87.696401,42.045619,259
573,-87.695101,42.044277,-87.696431,42.044254,260
577,-87.696431,42.044254,-87.696401,42.045619,260
578,-87.695073,42.045644,-87.696401,42.045619,260
579,-87.695101,42.044277,-87.695073,42.045644,260
578,-87.695073,42.045644,-87.696401,42.045619,261
581,-87.696401,42.045619,-87.696366,42.047096,261
581,-87.696401,42.045619,-87.696366,42.047096,261
584,-87.695043,42.047118,-87.696366,42.047096,261
584,-87.695043,42.047118,-87.696366,42.047096,261
1469,-87.695073,42.045644,-87.695043,42.047118,261
574,-87.695128,42.042807,-87.695101,42.044277,262
582,-87.693611,42.042804,-87.695128,42.042807,262
585,-87.69358,42.044256,-87.695101,42.044277,262
1492,-87.693611,42.042804,-87.69358,42.044256,262
583,-87.693657,42.045666,-87.695073,42.045644,263
1469,-87.695073,42.045644,-87.695043,42.047118,263
1472,-87.693636,42.047139,-87.695043,42.047118,263
1477,-87.693657,42.045666,-87.69365,42.04632,263
1485,-87.69365,42.04632,-87.693636,42.047139,263
579,-87.695101,42.044277,-87.695073,42.045644,264
583,-87.693657,42.045666,-87.695073,42.045644,264
585,-87.69358,42.044256,-87.695101,42.044277,264
1471,-87.693556,42.045665,-87.693657,42.045666,264
1491,-87.69358,42.044256,-87.693556,42.045665,264
586,-87.699114,42.042739,-87.699079,42.044208,265
1244,-87.699079,42.044208,-87.700631,42.04418,265
1244,-87.699079,42.044208,-87.700631,42.04418,265
1270,-87.700664,42.042696,-87.700631,42.04418,265
1272,-87.699114,42.042739,-87.700664,42.042696,265
591,-87.731093,42.055255,-87.732302,42.055253,266
597,-87.732302,42.055253,-87.732274,42.05706,266
597,-87.732302,42.055253,-87.732274,42.05706,266
598,-87.731066,42.057061,-87.732274,42.05706,266
599,-87.731093,42.055255,-87.731066,42.057061,266
592,-87.729883,42.055255,-87.731093,42.055255,267
599,-87.731093,42.055255,-87.731066,42.057061,267
600,-87.729857,42.057062,-87.731066,42.057061,267
601,-87.729883,42.055255,-87.729857,42.057062,267
593,-87.729614,42.055254,-87.729883,42.055255,268
594,-87.728676,42.055248,-87.729614,42.055254,268
595,-87.728676,42.055248,-87.728668,42.055713,268
601,-87.729883,42.055255,-87.729857,42.057062,268
602,-87.72865,42.057064,-87.729857,42.057062,268
603,-87.728668,42.055713,-87.72865,42.057064,268
595,-87.728676,42.055248,-87.728668,42.055713,269
603,-87.728668,42.055713,-87.72865,42.057064,269
618,-87.72747,42.055256,-87.728676,42.055248,269
620,-87.727443,42.057063,-87.72865,42.057064,269
637,-87.72747,42.055256,-87.727455,42.056159,269
637,-87.72747,42.055256,-87.727455,42.056159,269
702,-87.727455,42.056159,-87.727443,42.057063,269
598,-87.731066,42.057061,-87.732274,42.05706,270
604,-87.732274,42.05706,-87.732236,42.058869,270
604,-87.732274,42.05706,-87.732236,42.058869,270
605,-87.731037,42.058869,-87.732236,42.058869,270
606,-87.731066,42.057061,-87.731037,42.058869,270
600,-87.729857,42.057062,-87.731066,42.057061,271
606,-87.731066,42.057061,-87.731037,42.058869,271
607,-87.729831,42.05887,-87.731037,42.058869,271
608,-87.729857,42.057062,-87.729831,42.05887,271
602,-87.72865,42.057064,-87.729857,42.057062,272
608,-87.729857,42.057062,-87.729831,42.05887,272
609,-87.728621,42.058869,-87.729831,42.05887,272
610,-87.728632,42.057956,-87.728621,42.058869,272
620,-87.727443,42.057063,-87.72865,42.057064,272
621,-87.727428,42.057966,-87.728632,42.057956,272
703,-87.727443,42.057063,-87.727428,42.057966,272
605,-87.731037,42.058869,-87.732236,42.058869,273
611,-87.732236,42.058869,-87.732193,42.060681,273
611,-87.732236,42.058869,-87.732193,42.060681,273
612,-87.731013,42.060674,-87.732193,42.060681,273
613,-87.731037,42.058869,-87.731013,42.060674,273
607,-87.729831,42.05887,-87.731037,42.058869,274
613,-87.731037,42.058869,-87.731013,42.060674,274
614,-87.729812,42.060677,-87.731013,42.060674,274
615,-87.729831,42.05887,-87.729812,42.060677,274
609,-87.728621,42.058869,-87.729831,42.05887,275
615,-87.729831,42.05887,-87.729812,42.060677,275
616,-87.7286,42.060681,-87.729812,42.060677,275
617,-87.728621,42.058869,-87.7286,42.060681,275
612,-87.731013,42.060674,-87.732193,42.060681,276
1240,-87.732193,42.060681,-87.732212,42.061133,276
1240,-87.732193,42.060681,-87.732212,42.061133,276
1241,-87.731013,42.060674,-87.731404,42.061775,276
1242,-87.732212,42.061133,-87.731404,42.061775,276
1242,-87.732212,42.061133,-87.731404,42.061775,276
614,-87.729812,42.060677,-87.731013,42.060674,277
850,-87.729812,42.060677,-87.729776,42.062479,277
854,-87.729776,42.062479,-87.730598,42.06248,277
857,-87.731404,42.061775,-87.730598,42.06248,277
857,-87.731404,42.061775,-87.730598,42.06248,277
1241,-87.731013,42.060674,-87.731404,42.061775,277
616,-87.7286,42.060681,-87.729812,42.060677,278
850,-87.729812,42.060677,-87.729776,42.062479,278
851,-87.7286,42.060681,-87.728575,42.062483,278
855,-87.728575,42.062483,-87.729776,42.062479,278
619,-87.727398,42.060678,-87.7286,42.060681,279
698,-87.727398,42.060678,-87.727388,42.061469,279
701,-87.727388,42.061469,-87.727371,42.062483,279
851,-87.7286,42.060681,-87.728575,42.062483,279
856,-87.728056,42.062484,-87.728575,42.062483,279
858,-87.727371,42.062483,-87.728056,42.062484,279
610,-87.728632,42.057956,-87.728621,42.058869,280
621,-87.727428,42.057966,-87.728632,42.057956,280
622,-87.727417,42.058867,-87.728621,42.058869,280
704,-87.727428,42.057966,-87.727417,42.058867,280
617,-87.728621,42.058869,-87.7286,42.060681,281
619,-87.727398,42.060678,-87.7286,42.060681,281
622,-87.727417,42.058867,-87.728621,42.058869,281
697,-87.727401,42.060461,-87.727398,42.060678,281
699,-87.727408,42.059662,-87.727401,42.060461,281
705,-87.727417,42.058867,-87.727408,42.059662,281
591,-87.731093,42.055255,-87.732302,42.055253,282
592,-87.729883,42.055255,-87.731093,42.055255,282
593,-87.729614,42.055254,-87.729883,42.055255,282
623,-87.732376,42.051631,-87.732302,42.055253,282
623,-87.732376,42.051631,-87.732302,42.055253,282
624,-87.729619,42.054731,-87.729614,42.055254,282
1378,-87.729957,42.051633,-87.732376,42.051631,282
1385,-87.729957,42.051633,-87.729789,42.054291,282
1389,-87.729789,42.054291,-87.729619,42.054731,282
626,-87.726257,42.05527,-87.72747,42.055256,283
626,-87.726257,42.05527,-87.72747,42.055256,283
631,-87.726295,42.053459,-87.726257,42.05527,283
666,-87.727506,42.053448,-87.72747,42.055256,283
1365,-87.726295,42.053459,-87.727506,42.053448,283
627,-87.725051,42.055286,-87.726257,42.05527,284
627,-87.725051,42.055286,-87.726257,42.05527,284
631,-87.726295,42.053459,-87.726257,42.05527,284
632,-87.725089,42.053472,-87.725051,42.055286,284
770,-87.725089,42.053472,-87.726295,42.053459,284
628,-87.721436,42.055322,-87.722651,42.055313,285
628,-87.721436,42.055322,-87.722651,42.055313,285
633,-87.722679,42.053498,-87.722651,42.055313,285
634,-87.721472,42.05351,-87.721436,42.055322,285
778,-87.721472,42.05351,-87.722679,42.053498,285
629,-87.720219,42.055334,-87.721436,42.055322,286
629,-87.720219,42.055334,-87.721436,42.055322,286
634,-87.721472,42.05351,-87.721436,42.055322,286
635,-87.720266,42.053525,-87.720219,42.055334,286
780,-87.720266,42.053525,-87.721472,42.05351,286
633,-87.722679,42.053498,-87.722651,42.055313,287
663,-87.723522,42.055318,-87.723509,42.055553,287
663,-87.723522,42.055318,-87.723509,42.055553,287
774,-87.723323,42.053491,-87.723884,42.053486,287
776,-87.722679,42.053498,-87.723323,42.053491,287
785,-87.722651,42.055313,-87.723522,42.055318,287
785,-87.722651,42.055313,-87.723522,42.055318,287
786,-87.723884,42.053486,-87.723844,42.055311,287
787,-87.723522,42.055318,-87.723844,42.055311,287
787,-87.723522,42.055318,-87.723844,42.055311,287
630,-87.719005,42.055348,-87.720219,42.055334,288
635,-87.720266,42.053525,-87.720219,42.055334,288
636,-87.719062,42.053536,-87.719005,42.055348,288
783,-87.719062,42.053536,-87.720266,42.053525,288
638,-87.725653,42.056179,-87.727455,42.056159,289
638,-87.725653,42.056179,-87.727455,42.056159,289
702,-87.727455,42.056159,-87.727443,42.057063,289
708,-87.725636,42.057084,-87.727443,42.057063,289
729,-87.725653,42.056179,-87.725636,42.057084,289
729,-87.725653,42.056179,-87.725636,42.057084,289
641,-87.717743,42.062595,-87.719104,42.062574,290
865,-87.717743,42.062595,-87.717815,42.064498,290
896,-87.717815,42.064498,-87.719174,42.064514,290
899,-87.719104,42.062574,-87.719174,42.064514,290
642,-87.719149,42.058965,-87.72019,42.058953,291
643,-87.719135,42.060661,-87.720497,42.060648,291
644,-87.719149,42.058965,-87.719135,42.060661,291
651,-87.720517,42.058949,-87.720497,42.060648,291
654,-87.72019,42.058953,-87.720517,42.058949,291
654,-87.72019,42.058953,-87.720517,42.058949,291
643,-87.719135,42.060661,-87.720497,42.060648,292
646,-87.720497,42.060648,-87.720488,42.062564,292
647,-87.719104,42.062574,-87.720488,42.062564,292
648,-87.719135,42.060661,-87.719104,42.062574,292
645,-87.720488,42.062564,-87.72185,42.062541,293
897,-87.72185,42.062541,-87.72193,42.064545,293
898,-87.720488,42.062564,-87.720556,42.064532,293
905,-87.720701,42.064533,-87.72193,42.064545,293
906,-87.720556,42.064532,-87.720701,42.064533,293
645,-87.720488,42.062564,-87.72185,42.062541,294
646,-87.720497,42.060648,-87.720488,42.062564,294
649,-87.721862,42.060635,-87.72185,42.062541,294
712,-87.720497,42.060648,-87.721862,42.060635,294
647,-87.719104,42.062574,-87.720488,42.062564,295
898,-87.720488,42.062564,-87.720556,42.064532,295
899,-87.719104,42.062574,-87.719174,42.064514,295
907,-87.719174,42.064514,-87.720556,42.064532,295
649,-87.721862,42.060635,-87.72185,42.062541,296
713,-87.72185,42.062541,-87.723156,42.062531,296
716,-87.721862,42.060635,-87.723171,42.06051,296
721,-87.723171,42.06051,-87.723156,42.062531,296
651,-87.720517,42.058949,-87.720497,42.060648,297
712,-87.720497,42.060648,-87.721862,42.060635,297
724,-87.721885,42.058933,-87.721862,42.060635,297
732,-87.720517,42.058949,-87.721885,42.058933,297
732,-87.720517,42.058949,-87.721885,42.058933,297
664,-87.725636,42.057084,-87.725619,42.057987,300
664,-87.725636,42.057084,-87.725619,42.057987,300
703,-87.727443,42.057063,-87.727428,42.057966,300
708,-87.725636,42.057084,-87.727443,42.057063,300
709,-87.725619,42.057987,-87.727428,42.057966,300
632,-87.725089,42.053472,-87.725051,42.055286,301
665,-87.723844,42.055311,-87.725051,42.055286,301
665,-87.723844,42.055311,-87.725051,42.055286,301
772,-87.723884,42.053486,-87.725089,42.053472,301
786,-87.723884,42.053486,-87.723844,42.055311,301
594,-87.728676,42.055248,-87.729614,42.055254,302
618,-87.72747,42.055256,-87.728676,42.055248,302
624,-87.729619,42.054731,-87.729614,42.055254,302
666,-87.727506,42.053448,-87.72747,42.055256,302
1382,-87.72754,42.051631,-87.728749,42.051633,302
1384,-87.72754,42.051631,-87.727506,42.053448,302
1386,-87.728749,42.051633,-87.728759,42.054267,302
1387,-87.728759,42.054267,-87.729789,42.054291,302
1389,-87.729789,42.054291,-87.729619,42.054731,302
669,-87.70043,42.053794,-87.70199,42.053766,303
686,-87.704829,42.050077,-87.70604,42.050057,304
689,-87.70604,42.050057,-87.706003,42.051963,304
692,-87.704794,42.051974,-87.706003,42.051963,304
693,-87.704829,42.050077,-87.704794,42.051974,304
685,-87.70604,42.050057,-87.707158,42.050042,305
688,-87.707158,42.050042,-87.707138,42.050989,305
688,-87.707158,42.050042,-87.707138,42.050989,305
689,-87.70604,42.050057,-87.706003,42.051963,305
690,-87.707138,42.050989,-87.707115,42.052062,305
690,-87.707138,42.050989,-87.707115,42.052062,305
691,-87.706003,42.051963,-87.707115,42.052062,305
691,-87.706003,42.051963,-87.707115,42.052062,305
677,-87.707191,42.048238,-87.708296,42.048221,306
678,-87.706756,42.048242,-87.707191,42.048238,306
694,-87.708336,42.046403,-87.708296,42.048221,306
694,-87.708336,42.046403,-87.708296,42.048221,306
695,-87.706797,42.046429,-87.706756,42.048242,306
1263,-87.706797,42.046429,-87.708336,42.046403,306
679,-87.706126,42.048253,-87.706756,42.048242,307
680,-87.705206,42.048269,-87.706126,42.048253,307
695,-87.706797,42.046429,-87.706756,42.048242,307
696,-87.705244,42.04646,-87.705206,42.048269,307
696,-87.705244,42.04646,-87.705206,42.048269,307
